symbol,date,open,high,low,close,volume,adjusted
UAL,2021-03-22,59.75,60.200001,58.209999,58.330002,12958300,58.330002
UAL,2021-03-23,57.110001,58.080002,53.849998,54.360001,21698200,54.360001
UAL,2021-03-24,55.66,56.959999,53.779999,53.830002,18015800,53.830002
UAL,2021-03-25,52.91,56.290001,52.029999,56.049999,21500100,56.049999
UAL,2021-03-26,57.09,57.369999,55.220001,56.830002,15432400,56.830002
UAL,2021-03-29,56.799999,57.310001,55.41,56.200001,12083000,56.200001
UAL,2021-03-30,56.779999,58.5,56.48,58.209999,12708900,58.209999
UAL,2021-03-31,58,58.009998,57.060001,57.540001,11023800,57.540001
UAL,2021-04-01,57.66,58.549999,57.279999,57.82,10932200,57.82
UAL,2021-04-05,59.34,60.889999,58.939999,59.290001,17175700,59.290001
UAL,2021-04-06,59.880001,60.419998,58.869999,59.48,11917200,59.48
UAL,2021-04-07,59.790001,61.34,59.189999,59.57,13772600,59.57
UAL,2021-04-08,59.139999,59.470001,57.75,59.43,13655800,59.43
UAL,2021-04-09,59.02,59.360001,57.790001,58.43,10896100,58.43
UAL,2021-04-12,57.57,57.709999,55.290001,56.16,18714700,56.16
UAL,2021-04-13,54.41,56.860001,53.900002,56.66,15349400,56.66
UAL,2021-04-14,57.459999,58.52,56.540001,56.919998,12971100,56.919998
UAL,2021-04-15,57.790001,57.849998,55.57,56.119999,12123400,56.119999
UAL,2021-04-16,56.470001,57.150002,55.709999,55.869999,10620400,55.869999
UAL,2021-04-19,55.790001,55.970001,54.740002,54.990002,13984400,54.990002
UAL,2021-04-20,53.470001,53.790001,49.470001,50.299999,44364800,50.299999
UAL,2021-04-21,49.880001,51.889999,48.900002,51.860001,21085600,51.860001
UAL,2021-04-22,52.34,53.09,50.880001,51.029999,20538200,51.029999
UAL,2021-04-23,51.209999,53.349998,50.639999,53.110001,13841100,53.110001
UAL,2021-04-26,54.049999,54.470001,53.220001,53.779999,12358800,53.779999
UAL,2021-04-27,53.779999,54.119999,53.189999,53.48,10331500,53.48
UAL,2021-04-28,53.25,54.040001,52.970001,53.549999,11536000,53.549999
UAL,2021-04-29,54.099998,54.32,53.119999,53.689999,9804800,53.689999
UAL,2021-04-30,53.220001,54.91,53.130001,54.400002,11144000,54.400002
UAL,2021-05-03,54.669998,54.869999,53.610001,54.459999,9912900,54.459999
UAL,2021-05-04,54.09,54.470001,51.73,52.799999,13673200,52.799999
UAL,2021-05-05,52.75,53.959999,52.439999,53.27,11151300,53.27
UAL,2021-05-06,53.43,53.77,52.099998,53.049999,10524400,53.049999
UAL,2021-05-07,52.93,54.959999,52.689999,54.73,11819900,54.73
UAL,2021-05-10,54.950001,55.610001,54,54.029999,10852900,54.029999
UAL,2021-05-11,52.040001,53.169998,51.200001,52.700001,15065900,52.700001
UAL,2021-05-12,52.119999,53.080002,50.900002,51.009998,12728700,51.009998
UAL,2021-05-13,51.419998,52.73,51.07,52.43,13363900,52.43
UAL,2021-05-14,53.400002,55.509998,53.290001,55.279999,14499200,55.279999
UAL,2021-05-17,55.009998,56.73,54.259998,56.57,17529900,56.57
UAL,2021-05-18,57.080002,57.75,55.950001,56.380001,13706200,56.380001
UAL,2021-05-19,55.080002,56.27,54.48,55.790001,15121600,55.790001
UAL,2021-05-20,56,56,54.209999,55.09,11702500,55.09
UAL,2021-05-21,55.450001,55.970001,55.119999,55.299999,10527400,55.299999
UAL,2021-05-24,56,56.34,54.919998,56.139999,9470700,56.139999
UAL,2021-05-25,57.650002,59.290001,56.779999,56.98,23605700,56.98
UAL,2021-05-26,57.75,58.43,57.23,58.009998,11697300,58.009998
UAL,2021-05-27,58.59,59.23,57.869999,59.130001,12307500,59.130001
UAL,2021-05-28,58.950001,59.200001,57.959999,58.349998,14357300,58.349998
UAL,2021-06-01,59.119999,60.41,58.959999,59.669998,14321100,59.669998
UAL,2021-06-02,60.150002,60.59,59.610001,60.290001,12089200,60.290001
UAL,2021-06-03,59.599998,59.599998,57.68,57.73,13746500,57.73
UAL,2021-06-04,58.299999,58.400002,56.720001,56.93,13622800,56.93
UAL,2021-06-07,57.34,57.970001,57.02,57.299999,8915000,57.299999
UAL,2021-06-08,57.900002,58.119999,56.830002,57.73,10778000,57.73
UAL,2021-06-09,57.990002,58.009998,57.169998,57.23,8151500,57.23
UAL,2021-06-10,57.599998,58.07,55.93,56.259998,11664000,56.259998
UAL,2021-06-11,56.16,56.830002,56.099998,56.52,9780500,56.52
UAL,2021-06-14,56.630001,57,55.540001,55.740002,8248500,55.740002
UAL,2021-06-15,55.740002,56.02,54.919998,55.290001,7542000,55.290001
UAL,2021-06-16,55.18,56.099998,54.98,55.599998,9952000,55.599998
UAL,2021-06-17,55.77,56.41,53.48,54.240002,12509900,54.240002
UAL,2021-06-18,53.869999,55.380001,53.540001,54.919998,12490700,54.919998
UAL,2021-06-21,55.240002,55.880001,54.549999,55.689999,10891600,55.689999
UAL,2021-06-22,55.490002,55.57,54.099998,55.169998,9819700,55.169998
UAL,2021-06-23,55.130001,55.490002,54.900002,55.119999,9957500,55.119999
UAL,2021-06-24,55.110001,55.389999,53.959999,54.34,11548600,54.34
UAL,2021-06-25,54.52,54.57,53.720001,53.880001,12256400,53.880001
UAL,2021-06-28,53.5,53.509998,51.669998,52.490002,19098800,52.490002
UAL,2021-06-29,52.66,53.080002,52.029999,52.150002,12598300,52.150002
UAL,2021-06-30,52.27,52.959999,51.869999,52.290001,9244500,52.290001
UAL,2021-07-01,52.790001,53.759998,52.689999,53.080002,8577600,53.080002
UAL,2021-07-02,53.169998,53.169998,52.09,52.77,9205500,52.77
UAL,2021-07-06,52.68,53.209999,51.02,51.439999,10652300,51.439999
UAL,2021-07-07,51.040001,51.869999,49.779999,50.299999,12719100,50.299999
UAL,2021-07-08,49.080002,50.52,48.57,49.66,13207800,49.66
UAL,2021-07-09,50.330002,51.32,49.970001,51.099998,9914700,51.099998
UAL,2021-07-12,50.330002,51.02,49.439999,50.619999,11567200,50.619999
UAL,2021-07-13,49.759998,50.040001,48.380001,48.5,14287200,48.5
UAL,2021-07-14,49.040001,49.959999,47.869999,48.16,14949300,48.16
UAL,2021-07-15,47.900002,48.630001,46.959999,47.709999,12331800,47.709999
UAL,2021-07-16,48.450001,48.48,45.830002,46.009998,13760700,46.009998
UAL,2021-07-19,43.700001,44.650002,42.560001,43.459999,26444000,43.459999
UAL,2021-07-20,43.549999,46.459999,43.07,46.32,21894000,46.32
UAL,2021-07-21,47.119999,48.939999,46.990002,48.099998,23048300,48.099998
UAL,2021-07-22,47.689999,48.700001,46.799999,47.950001,12922300,47.950001
UAL,2021-07-23,48.139999,48.48,47.16,47.529999,9491300,47.529999
UAL,2021-07-26,47.5,49.529999,47.400002,49.459999,10775300,49.459999
UAL,2021-07-27,49.110001,49.57,48.09,48.650002,10559900,48.650002
UAL,2021-07-28,49.080002,49.509998,48.040001,49.139999,9772500,49.139999
UAL,2021-07-29,49.580002,49.599998,48.459999,48.490002,7643600,48.490002
UAL,2021-07-30,47.689999,48.23,46.490002,46.720001,12057700,46.720001
UAL,2021-08-02,46.849998,48.23,45.950001,46.07,10995900,46.07
UAL,2021-08-03,46.119999,46.57,44.610001,46.540001,12597000,46.540001
UAL,2021-08-04,45.52,46.650002,44.900002,45.279999,12205000,45.279999
UAL,2021-08-05,45.52,47.669998,45.380001,47.240002,12644600,47.240002
UAL,2021-08-06,47.720001,48.130001,46.580002,47.619999,9910400,47.619999
UAL,2021-08-09,46.990002,47,45.529999,46.450001,13064800,46.450001
UAL,2021-08-10,46.369999,48.240002,46.169998,47.68,12551700,47.68
UAL,2021-08-11,47.139999,48.41,46.459999,48.209999,12779300,48.209999
UAL,2021-08-12,47.91,48.009998,46.549999,47.240002,9307300,47.240002
UAL,2021-08-13,47.080002,47.380001,46.27,46.490002,7563100,46.490002
UAL,2021-08-16,45.619999,46.549999,45.16,46.299999,8402500,46.299999
UAL,2021-08-17,45.439999,45.799999,44.52,45.290001,9745500,45.290001
UAL,2021-08-18,45.119999,45.990002,44.709999,45.040001,9460700,45.040001
UAL,2021-08-19,44.77,44.900002,43.169998,43.93,12360700,43.93
UAL,2021-08-20,43.790001,44.32,43.48,44.029999,9855900,44.029999
UAL,2021-08-23,44.639999,45.630001,44.32,45.529999,8269200,45.529999
UAL,2021-08-24,46.34,47.560001,46.279999,47.119999,10048000,47.119999
UAL,2021-08-25,47.299999,47.939999,46.540001,47.59,9772300,47.59
UAL,2021-08-26,47.299999,48.02,46.400002,47.009998,8604000,47.009998
UAL,2021-08-27,47.169998,48.220001,47.029999,47.709999,6816100,47.709999
UAL,2021-08-30,48.009998,48.009998,45.709999,45.91,11376100,45.91
UAL,2021-08-31,45.73,46.830002,45.610001,46.509998,8884200,46.509998
UAL,2021-09-01,46.75,46.93,45.950001,46.189999,8608000,46.189999
UAL,2021-09-02,46.279999,47.490002,45.869999,46.759998,9780100,46.759998
UAL,2021-09-03,46.599998,47.360001,45.919998,46.220001,7705300,46.220001
UAL,2021-09-07,46.02,46.779999,45.68,46.57,7802500,46.57
UAL,2021-09-08,46.700001,47.189999,45.419998,45.529999,9053400,45.529999
UAL,2021-09-09,45.240002,47.740002,45.07,46.580002,12872300,46.580002
UAL,2021-09-10,46.82,46.82,44.18,44.34,17476100,44.34
UAL,2021-09-13,44.73,45.18,43.57,44.84,14173600,44.84
UAL,2021-09-14,44.630001,44.93,43.580002,43.869999,10762800,43.869999
UAL,2021-09-15,43.650002,43.91,43.02,43.860001,10321600,43.860001
UAL,2021-09-16,43.860001,45.41,43.849998,44.470001,12204300,44.470001
UAL,2021-09-17,44.779999,45.5,44.110001,44.540001,11743900,44.540001
UAL,2021-09-20,44.759998,45.34,43.59,45.27,14700300,45.27
UAL,2021-09-21,45.5,46.259998,44.279999,44.450001,12217700,44.450001
UAL,2021-09-22,44.849998,46.290001,44.830002,45.68,13783000,45.68
UAL,2021-09-23,46.18,47.830002,46.099998,47.470001,13703500,47.470001
UAL,2021-09-24,47.380001,48.950001,47.380001,48.790001,12236400,48.790001
UAL,2021-09-27,49.509998,50.560001,48.98,49.080002,14094300,49.080002
UAL,2021-09-28,49.02,49.669998,48.349998,48.68,9820600,48.68
UAL,2021-09-29,48.880001,49.41,47.779999,48.709999,9791600,48.709999
UAL,2021-09-30,48.380001,48.400002,47.18,47.57,12016500,47.57
UAL,2021-10-01,48.900002,51.48,48.880001,51.34,21464900,51.34
UAL,2021-10-04,51.759998,52.43,50.98,51.299999,13986700,51.299999
UAL,2021-10-05,51.360001,51.860001,50.369999,50.880001,9828100,50.880001
UAL,2021-10-06,49.849998,50.279999,49.060001,50.220001,9995900,50.220001
UAL,2021-10-07,50.869999,50.900002,49.209999,49.52,10812100,49.52
UAL,2021-10-08,49.5,49.650002,48.650002,49.16,7338500,49.16
UAL,2021-10-11,48.75,49.98,48.23,49.18,8145100,49.18
UAL,2021-10-12,49.09,50.139999,48.669998,49.669998,7402300,49.669998
UAL,2021-10-13,49.369999,49.41,47.459999,47.880001,13271500,47.880001
UAL,2021-10-14,48.330002,48.650002,47.830002,47.91,7435000,47.91
UAL,2021-10-15,48.630001,49.290001,47.939999,48,8516900,48
UAL,2021-10-18,47.700001,48.130001,47.150002,47.169998,9126800,47.169998
UAL,2021-10-19,47.200001,47.25,46.080002,46.220001,14646400,46.220001
UAL,2021-10-20,46.900002,46.900002,45.580002,45.950001,19751200,45.950001
UAL,2021-10-21,46.18,47.18,45.98,46.720001,13252600,46.720001
UAL,2021-10-22,46.119999,47.380001,46.119999,46.73,8552400,46.73
AAL,2021-01-04,15.85,15.88,15.03,15.13,69732500,15.13
AAL,2021-01-05,14.92,15.63,14.87,15.43,53368200,15.43
AAL,2021-01-06,15.45,15.8,15.17,15.52,63708000,15.52
AAL,2021-01-07,15.67,15.87,15.38,15.38,48187900,15.38
AAL,2021-01-08,15.43,15.53,15,15.13,55656400,15.13
AAL,2021-01-11,14.82,15.04,14.71,15,40545300,15
AAL,2021-01-12,15.08,15.43,14.88,15.38,45742400,15.38
AAL,2021-01-13,15.29,15.63,15.11,15.53,42629300,15.53
AAL,2021-01-14,15.83,16.6,15.82,16.440001,79900900,16.440001
AAL,2021-01-15,16.17,16.280001,15.74,15.76,55175800,15.76
AAL,2021-01-19,15.99,16.27,15.89,15.97,39740200,15.97
AAL,2021-01-20,16.17,16.389999,15.84,16.17,42354500,16.17
AAL,2021-01-21,15.99,16.219999,15.56,15.83,50639200,15.83
AAL,2021-01-22,15.57,15.84,15.46,15.82,39126600,15.82
AAL,2021-01-25,15.52,15.56,15.02,15.43,61954500,15.43
AAL,2021-01-26,15.52,15.77,15.33,15.53,44571100,15.53
AAL,2021-01-27,15.42,17.809999,15.38,16.559999,178529000,16.559999
AAL,2021-01-28,20.33,21.77,16.82,18.1,319607600,18.1
AAL,2021-01-29,18.690001,18.73,16.75,17.17,113054800,17.17
AAL,2021-02-01,17.25,17.33,16.33,16.84,49436000,16.84
AAL,2021-02-02,17.030001,17.26,16.549999,16.59,39287800,16.59
AAL,2021-02-03,16.610001,17.719999,16.49,17.6,61414800,17.6
AAL,2021-02-04,17.48,17.59,17.309999,17.4,37606800,17.4
AAL,2021-02-05,17.6,17.67,17.07,17.190001,30910200,17.190001
AAL,2021-02-08,17.32,18.09,17.24,17.77,44177500,17.77
AAL,2021-02-09,17.74,17.76,17.34,17.440001,29972900,17.440001
AAL,2021-02-10,17.549999,17.68,17.27,17.41,28503000,17.41
AAL,2021-02-11,17.299999,17.4,16.790001,16.99,38746400,16.99
AAL,2021-02-12,17.01,17.49,16.92,17.27,27522500,17.27
AAL,2021-02-16,17.629999,17.9,17.51,17.82,33615500,17.82
AAL,2021-02-17,17.690001,18.34,17.48,17.99,35475700,17.99
AAL,2021-02-18,17.83,17.98,17.450001,17.709999,26328200,17.709999
AAL,2021-02-19,17.9,18.83,17.780001,18.68,48663800,18.68
AAL,2021-02-22,19.84,21.110001,19.309999,20.440001,99937700,20.440001
AAL,2021-02-23,20.68,21.049999,18.74,20.66,78817600,20.66
AAL,2021-02-24,20.870001,22.120001,20.75,21.82,74610200,21.82
AAL,2021-02-25,22.129999,22.440001,20.379999,20.860001,65571000,20.860001
AAL,2021-02-26,20.610001,21.43,20.34,20.940001,42397300,20.940001
AAL,2021-03-01,21.75,22.290001,21.049999,21.18,45406100,21.18
AAL,2021-03-02,21.280001,21.629999,21.120001,21.440001,27558200,21.440001
AAL,2021-03-03,21.870001,22.59,21.73,22.17,49301300,22.17
AAL,2021-03-04,22.280001,22.42,20.41,21.24,61124200,21.24
AAL,2021-03-05,21.4,21.5,18.940001,20.450001,63183900,20.450001
AAL,2021-03-08,20.780001,21.709999,20.65,21.469999,39776900,21.469999
AAL,2021-03-09,21.59,21.809999,20.66,21.6,39820400,21.6
AAL,2021-03-10,21.67,22.48,21.370001,21.75,44224900,21.75
AAL,2021-03-11,22,22.5,21.77,22.15,39002400,22.15
AAL,2021-03-12,22.18,23.540001,22.129999,23.370001,55260300,23.370001
AAL,2021-03-15,24.549999,25.940001,24.209999,25.17,93746800,25.17
AAL,2021-03-16,25.110001,25.25,24.309999,24.469999,47923600,24.469999
AAL,2021-03-17,24.120001,25.219999,23.9,25.16,38540100,25.16
AAL,2021-03-18,25.120001,26.09,24.549999,24.700001,53228500,24.700001
AAL,2021-03-19,24.68,25.110001,23.879999,24.969999,49461200,24.969999
AAL,2021-03-22,24.620001,24.700001,23.76,23.83,42676000,23.83
AAL,2021-03-23,23.35,23.66,22.08,22.27,55290700,22.27
AAL,2021-03-24,22.790001,23.18,21.76,21.809999,44703900,21.809999
AAL,2021-03-25,21.25,22.92,21.02,22.77,49746900,22.77
AAL,2021-03-26,23.139999,23.290001,22.280001,22.93,36972400,22.93
AAL,2021-03-29,23.16,23.190001,22.4,22.91,30700100,22.91
AAL,2021-03-30,23.1,24.200001,23.02,24.120001,39747900,24.120001
AAL,2021-03-31,24.030001,24.120001,23.610001,23.9,29800300,23.9
AAL,2021-04-01,24.02,24.23,23.65,23.860001,25956200,23.860001
AAL,2021-04-05,24.459999,24.85,24.16,24.23,33657000,24.23
AAL,2021-04-06,24.200001,24.5,23.91,24.059999,31099400,24.059999
AAL,2021-04-07,24.190001,24.59,23.82,23.93,27792500,23.93
AAL,2021-04-08,23.879999,23.879999,22.629999,23.65,28606600,23.65
AAL,2021-04-09,23.450001,23.67,23.25,23.540001,21307700,23.540001
AAL,2021-04-12,23.23,23.32,22.719999,22.91,27165700,22.91
AAL,2021-04-13,22.18,22.65,21.66,22.559999,44741600,22.559999
AAL,2021-04-14,22.950001,23.35,22.200001,22.370001,33969600,22.370001
AAL,2021-04-15,22.65,22.67,21.700001,22.129999,34424100,22.129999
AAL,2021-04-16,22.059999,22.360001,21.870001,22.030001,25958000,22.030001
AAL,2021-04-19,21.969999,21.99,21.370001,21.549999,27424900,21.549999
AAL,2021-04-20,21.02,21.02,19.959999,20.370001,48820800,20.370001
AAL,2021-04-21,20.01,21.030001,19.639999,21.01,49376400,21.01
AAL,2021-04-22,21.58,21.610001,20.040001,20.07,72635100,20.07
AAL,2021-04-23,20.27,21.200001,20.18,21.110001,47995300,21.110001
AAL,2021-04-26,21.52,22.049999,21.48,22.040001,44349200,22.040001
AAL,2021-04-27,22.01,22.07,21.6,21.76,26767100,21.76
AAL,2021-04-28,21.639999,21.889999,21.48,21.700001,22572100,21.700001
AAL,2021-04-29,21.940001,22.15,21.209999,21.299999,34430900,21.299999
AAL,2021-04-30,21.17,21.879999,21.08,21.719999,31608800,21.719999
AAL,2021-05-03,21.870001,22.01,21.4,21.950001,27606100,21.950001
AAL,2021-05-04,21.780001,21.99,20.940001,21.42,36050800,21.42
AAL,2021-05-05,21.35,21.870001,21.190001,21.57,27984800,21.57
AAL,2021-05-06,21.51,21.75,21.16,21.49,25632600,21.49
AAL,2021-05-07,21.4,22.190001,21.27,22,32022900,22
AAL,2021-05-10,22.23,22.540001,21.959999,22,32570000,22
AAL,2021-05-11,21.07,21.700001,20.91,21.57,37417800,21.57
AAL,2021-05-12,21.360001,21.690001,20.690001,20.76,34605300,20.76
AAL,2021-05-13,20.879999,21.42,20.620001,21.209999,35238700,21.209999
AAL,2021-05-14,21.43,22.48,21.43,22.4,39182500,22.4
AAL,2021-05-17,22.32,23.4,22.1,23.35,40716100,23.35
AAL,2021-05-18,23.540001,23.940001,23.08,23.559999,38662400,23.559999
AAL,2021-05-19,22.969999,23.27,22.620001,22.969999,34558200,22.969999
AAL,2021-05-20,23.18,23.18,22.290001,22.6,33606500,22.6
AAL,2021-05-21,22.709999,23.040001,22.51,22.57,26246500,22.57
AAL,2021-05-24,22.85,23.049999,22.35,22.99,26159300,22.99
AAL,2021-05-25,23.450001,24.17,23.110001,23.209999,50630500,23.209999
AAL,2021-05-26,23.530001,23.950001,23.200001,23.9,29812700,23.9
AAL,2021-05-27,24.030001,24.49,23.68,24.43,36389500,24.43
AAL,2021-05-28,24.389999,24.82,24.129999,24.24,30594400,24.24
AAL,2021-06-01,24.68,25.09,24.51,24.67,36502400,24.67
AAL,2021-06-02,24.76,26.040001,24.65,25.82,57686200,25.82
AAL,2021-06-03,25.42,25.58,24.9,24.93,38254900,24.93
AAL,2021-06-04,25.129999,25.18,24.26,24.299999,28977300,24.299999
AAL,2021-06-07,24.49,24.77,24.18,24.25,21173200,24.25
AAL,2021-06-08,24.42,24.49,23.860001,24.219999,26105600,24.219999
AAL,2021-06-09,24.370001,24.41,23.84,23.85,20289000,23.85
AAL,2021-06-10,24.139999,24.24,23.26,23.459999,28988300,23.459999
AAL,2021-06-11,23.43,23.74,23.4,23.530001,24368000,23.530001
AAL,2021-06-14,23.49,23.74,22.93,22.99,22613100,22.99
AAL,2021-06-15,22.969999,23.129999,22.549999,22.790001,19062200,22.790001
AAL,2021-06-16,22.74,23,22.52,22.83,20296900,22.83
AAL,2021-06-17,22.83,23.129999,21.83,22.23,32879100,22.23
AAL,2021-06-18,22.07,22.530001,21.91,22.290001,28009900,22.290001
AAL,2021-06-21,22.32,22.549999,21.91,22.450001,26666200,22.450001
AAL,2021-06-22,22.35,22.379999,21.85,22.110001,22745000,22.110001
