symbol,date,open,high,low,close,volume,adjusted
AAL,2021-06-23,22.17,22.34,22.08,22.200001,17394700,22.200001
AAL,2021-06-24,22.209999,22.5,21.950001,22.35,22667500,22.35
AAL,2021-06-25,22.33,22.48,22.07,22.219999,18738600,22.219999
AAL,2021-06-28,22.09,22.09,21.139999,21.389999,48437800,21.389999
AAL,2021-06-29,21.32,21.4,21.02,21.08,29157400,21.08
AAL,2021-06-30,21.09,21.48,20.940001,21.209999,26231800,21.209999
AAL,2021-07-01,21.469999,21.790001,21.33,21.51,22082700,21.51
AAL,2021-07-02,21.620001,21.65,21.110001,21.48,20814100,21.48
AAL,2021-07-06,21.5,21.790001,20.860001,21.01,24176500,21.01
AAL,2021-07-07,20.790001,21.049999,20.17,20.309999,30857000,20.309999
AAL,2021-07-08,19.879999,20.639999,19.66,20.35,28539300,20.35
AAL,2021-07-09,20.790001,21,20.5,20.889999,21730900,20.889999
AAL,2021-07-12,20.719999,20.98,20.35,20.84,20782200,20.84
AAL,2021-07-13,20.690001,20.700001,19.99,20.02,30951500,20.02
AAL,2021-07-14,20.870001,21.57,20.43,20.620001,55139500,20.620001
AAL,2021-07-15,20.559999,21.059999,20.15,20.459999,34187500,20.459999
AAL,2021-07-16,20.68,20.73,19.719999,19.790001,34523500,19.790001
AAL,2021-07-19,18.83,19.209999,18.280001,18.969999,63985800,18.969999
AAL,2021-07-20,19.049999,20.59,18.860001,20.559999,46295400,20.559999
AAL,2021-07-21,20.790001,21.549999,20.75,21.4,52282600,21.4
AAL,2021-07-22,21.059999,21.620001,20.59,21.16,39028300,21.16
AAL,2021-07-23,21.35,21.690001,21.02,21.200001,29379200,21.200001
AAL,2021-07-26,21.030001,22.110001,20.940001,22.08,31508800,22.08
AAL,2021-07-27,21.959999,22.16,21.110001,21.459999,30301300,21.459999
AAL,2021-07-28,21.610001,21.790001,21.23,21.629999,20077400,21.629999
AAL,2021-07-29,21.780001,21.780001,21.17,21.17,19391300,21.17
AAL,2021-07-30,20.84,21.15,20.24,20.379999,31201900,20.379999
AAL,2021-08-02,20.49,20.85,19.99,20.059999,27151300,20.059999
AAL,2021-08-03,20.08,20.08,19.309999,19.950001,36572600,19.950001
AAL,2021-08-04,19.52,19.950001,19.35,19.450001,30815400,19.450001
AAL,2021-08-05,19.469999,20.969999,19.450001,20.91,42900900,20.91
AAL,2021-08-06,21.129999,21.219999,20.52,21.02,28256200,21.02
AAL,2021-08-09,20.77,20.790001,20.059999,20.559999,32047600,20.559999
AAL,2021-08-10,20.5,21.4,20.379999,20.940001,31320900,20.940001
AAL,2021-08-11,20.629999,21.49,20.48,21.23,39902300,21.23
AAL,2021-08-12,21.030001,21.110001,20.309999,20.43,30369400,20.43
AAL,2021-08-13,20.370001,20.549999,19.75,19.84,30756200,19.84
AAL,2021-08-16,19.629999,20.02,19.34,19.76,25610400,19.76
AAL,2021-08-17,19.360001,19.610001,19.09,19.34,23686100,19.34
AAL,2021-08-18,19.34,19.66,19.040001,19.139999,24479500,19.139999
AAL,2021-08-19,19,19.200001,18.379999,18.73,37097100,18.73
AAL,2021-08-20,18.639999,18.860001,18.290001,18.5,28905400,18.5
AAL,2021-08-23,18.879999,19.32,18.809999,19.110001,23637500,19.110001
AAL,2021-08-24,19.4,20.02,19.389999,19.83,31550400,19.83
AAL,2021-08-25,19.77,20.24,19.42,20.15,26913300,20.15
AAL,2021-08-26,20,20.440001,19.58,19.9,22809500,19.9
AAL,2021-08-27,19.99,20.43,19.879999,20.219999,21553000,20.219999
AAL,2021-08-30,20.290001,20.299999,19.469999,19.51,24094300,19.51
AAL,2021-08-31,19.469999,20.02,19.360001,19.940001,24993200,19.940001
AAL,2021-09-01,20.01,20.1,19.530001,19.639999,20843200,19.639999
AAL,2021-09-02,19.73,19.98,19.48,19.76,20179400,19.76
AAL,2021-09-03,19.68,19.93,19.32,19.370001,20311900,19.370001
AAL,2021-09-07,19.360001,19.65,19.209999,19.530001,18291000,19.530001
AAL,2021-09-08,19.530001,19.799999,19.049999,19.129999,21836100,19.129999
AAL,2021-09-09,19.1,20.610001,19.01,20.200001,60077200,20.200001
AAL,2021-09-10,20.280001,20.290001,18.93,18.950001,54828500,18.950001
AAL,2021-09-13,19.16,19.52,18.639999,19.309999,42886000,19.309999
AAL,2021-09-14,19.35,19.52,19.040001,19.209999,23820100,19.209999
AAL,2021-09-15,19.190001,19.41,18.860001,19.379999,22989100,19.379999
AAL,2021-09-16,19.35,20.219999,19.32,19.889999,33586200,19.889999
AAL,2021-09-17,19.940001,20.32,19.540001,19.73,32602600,19.73
AAL,2021-09-20,19.719999,20.370001,19.34,20.33,43601300,20.33
AAL,2021-09-21,20.42,20.75,19.67,19.76,34050100,19.76
AAL,2021-09-22,19.93,20.75,19.93,20.52,39344300,20.52
AAL,2021-09-23,20.76,21.299999,20.65,20.9,51636300,20.9
AAL,2021-09-24,20.889999,21.620001,20.809999,21.389999,39971700,21.389999
AAL,2021-09-27,21.77,22.190001,21.459999,21.469999,33190500,21.469999
AAL,2021-09-28,21.35,21.809999,21.290001,21.43,26170200,21.43
AAL,2021-09-29,21.51,21.58,21,21.01,20467900,21.01
AAL,2021-09-30,20.870001,20.870001,20.370001,20.52,24079400,20.52
AAL,2021-10-01,21,21.780001,20.9,21.65,36430900,21.65
AAL,2021-10-04,21.92,22.08,21.290001,21.389999,28623400,21.389999
AAL,2021-10-05,21.5,21.85,21.25,21.469999,22580100,21.469999
AAL,2021-10-06,20.700001,21.01,20.309999,20.540001,37908500,20.540001
AAL,2021-10-07,20.84,20.9,20.08,20.17,29167200,20.17
AAL,2021-10-08,20.24,20.290001,19.879999,20.07,21634900,20.07
AAL,2021-10-11,19.98,20.51,19.85,20.129999,23646800,20.129999
AAL,2021-10-12,20.200001,20.4,20.030001,20.290001,18448400,20.290001
AAL,2021-10-13,20.25,20.25,19.530001,19.610001,33328000,19.610001
AAL,2021-10-14,19.77,19.940001,19.59,19.639999,21544600,19.639999
AAL,2021-10-15,20.02,20.33,19.92,19.98,27213300,19.98
AAL,2021-10-18,19.92,20.15,19.74,19.84,20604400,19.84
AAL,2021-10-19,19.93,19.940001,19.5,19.530001,25758300,19.530001
AAL,2021-10-20,19.59,19.84,19.219999,19.52,31618100,19.52
AAL,2021-10-21,19.620001,20.01,19.5,19.889999,29224700,19.889999
AAL,2021-10-22,19.719999,19.76,19.030001,19.15,36793100,19.15
JBLU,2021-01-04,14.65,14.67,13.94,14.03,8512300,14.03
JBLU,2021-01-05,14.02,14.5,13.97,14.29,8219100,14.29
JBLU,2021-01-06,14.38,14.97,14.26,14.57,12191600,14.57
JBLU,2021-01-07,14.68,14.85,14.49,14.51,7059500,14.51
JBLU,2021-01-08,14.75,14.93,14.5,14.69,6749900,14.69
JBLU,2021-01-11,14.38,14.69,14.3,14.54,5650300,14.54
JBLU,2021-01-12,14.64,14.96,14.43,14.81,8967400,14.81
JBLU,2021-01-13,14.76,15.05,14.48,14.92,8684300,14.92
JBLU,2021-01-14,15.24,16.030001,15.14,15.72,12520900,15.72
JBLU,2021-01-15,15.35,15.64,14.93,14.93,8461600,14.93
JBLU,2021-01-19,15.17,15.38,14.89,15.06,7843100,15.06
JBLU,2021-01-20,15.19,15.75,15.05,15.64,7424200,15.64
JBLU,2021-01-21,15.42,15.52,15.11,15.27,6894800,15.27
JBLU,2021-01-22,15.07,15.3,15.02,15.29,4820600,15.29
JBLU,2021-01-25,15.1,15.18,14.57,14.59,8928000,14.59
JBLU,2021-01-26,14.69,14.97,14.66,14.85,7328500,14.85
JBLU,2021-01-27,14.53,15.1,14.52,14.68,10653700,14.68
JBLU,2021-01-28,15.15,15.7,14.58,14.65,14906000,14.65
JBLU,2021-01-29,14.63,14.75,14.24,14.34,9805300,14.34
JBLU,2021-02-01,14.42,14.49,14.05,14.32,6497900,14.32
JBLU,2021-02-02,14.64,14.64,14.25,14.43,9029000,14.43
JBLU,2021-02-03,14.49,15.06,14.34,15,13120200,15
JBLU,2021-02-04,15.09,16.200001,15.02,15.95,17360500,15.95
JBLU,2021-02-05,16.120001,16.15,15.55,15.8,7024800,15.8
JBLU,2021-02-08,15.89,16.75,15.89,16.459999,10077100,16.459999
JBLU,2021-02-09,16.379999,16.379999,16.01,16.309999,8073700,16.309999
JBLU,2021-02-10,16.4,16.74,16.299999,16.639999,6513100,16.639999
JBLU,2021-02-11,16.540001,16.65,16.08,16.52,5798900,16.52
JBLU,2021-02-12,16.41,16.639999,16.35,16.450001,6349300,16.450001
JBLU,2021-02-16,16.74,16.83,16.4,16.73,9633200,16.73
JBLU,2021-02-17,16.540001,17.059999,16.469999,16.92,5675300,16.92
JBLU,2021-02-18,16.75,16.84,16.42,16.809999,5174900,16.809999
JBLU,2021-02-19,16.950001,17.52,16.940001,17.389999,7000000,17.389999
JBLU,2021-02-22,18.09,18.799999,17.66,18.49,14051900,18.49
JBLU,2021-02-23,18.790001,19.440001,17.98,19.15,15476200,19.15
JBLU,2021-02-24,19.370001,19.879999,19.139999,19.139999,13941300,19.139999
JBLU,2021-02-25,19.200001,19.26,18.15,18.49,9857900,18.49
JBLU,2021-02-26,18.27,18.75,18.02,18.43,8001000,18.43
JBLU,2021-03-01,19.059999,19.25,18.389999,18.48,7700500,18.48
JBLU,2021-03-02,18.530001,18.639999,18.24,18.459999,4913300,18.459999
JBLU,2021-03-03,18.639999,19.370001,18.52,19.120001,8838700,19.120001
JBLU,2021-03-04,19.01,19.32,18.1,18.82,10587200,18.82
JBLU,2021-03-05,18.870001,18.99,17,18.629999,13585200,18.629999
JBLU,2021-03-08,18.91,20.52,18.9,20.459999,15703100,20.459999
JBLU,2021-03-09,20.4,20.51,19.74,20.25,9640500,20.25
JBLU,2021-03-10,20.42,20.67,19.799999,19.9,7195100,19.9
JBLU,2021-03-11,19.940001,19.940001,19.299999,19.43,11952400,19.43
JBLU,2021-03-12,19.51,20.6,19.459999,20.43,9517900,20.43
JBLU,2021-03-15,21.25,21.73,20.709999,21.639999,14640500,21.639999
JBLU,2021-03-16,21.559999,21.6,20.52,20.74,8906100,20.74
JBLU,2021-03-17,20.629999,21.27,20.629999,21.18,7052700,21.18
JBLU,2021-03-18,21.040001,21.559999,20.49,20.700001,8361200,20.700001
JBLU,2021-03-19,20.700001,21.18,20.34,21,8677300,21
JBLU,2021-03-22,20.110001,20.209999,19.139999,19.200001,21252300,19.200001
JBLU,2021-03-23,19.43,19.870001,18.92,19.25,14798500,19.25
JBLU,2021-03-24,19.59,19.75,18.76,18.790001,9453400,18.790001
JBLU,2021-03-25,18.440001,19.719999,18.309999,19.639999,9254300,19.639999
JBLU,2021-03-26,19.77,20.030001,19.290001,19.690001,5635200,19.690001
JBLU,2021-03-29,19.82,19.85,19.17,19.59,6605000,19.59
JBLU,2021-03-30,19.639999,20.690001,19.639999,20.57,9454200,20.57
JBLU,2021-03-31,20.549999,20.58,20.129999,20.34,6771200,20.34
JBLU,2021-04-01,20.32,20.690001,20.290001,20.370001,4946300,20.370001
JBLU,2021-04-05,21.18,21.709999,20.92,21.17,14706200,21.17
JBLU,2021-04-06,21.41,21.959999,21.219999,21.25,8667100,21.25
JBLU,2021-04-07,21.32,21.52,20.950001,21.049999,5806700,21.049999
JBLU,2021-04-08,20.889999,21.110001,20.33,21.09,6565100,21.09
JBLU,2021-04-09,20.950001,21.059999,20.65,21.059999,4964100,21.059999
JBLU,2021-04-12,20.860001,20.9,20.4,20.5,4904400,20.5
JBLU,2021-04-13,20.299999,20.809999,19.620001,20.77,9561600,20.77
JBLU,2021-04-14,21.360001,21.6,20.790001,20.83,8885500,20.83
JBLU,2021-04-15,21.110001,21.110001,20.5,20.690001,6765800,20.690001
JBLU,2021-04-16,20.75,20.92,20.280001,20.299999,5637000,20.299999
JBLU,2021-04-19,20.17,20.33,19.889999,20.190001,6118500,20.190001
JBLU,2021-04-20,19.959999,19.959999,18.969999,19.290001,8925100,19.290001
JBLU,2021-04-21,19.09,19.950001,18.77,19.91,7712900,19.91
JBLU,2021-04-22,20.110001,20.450001,19.77,19.85,8551600,19.85
JBLU,2021-04-23,19.98,20.440001,19.719999,20.280001,5497200,20.280001
JBLU,2021-04-26,20.6,20.870001,20.4,20.57,7296900,20.57
JBLU,2021-04-27,20,20.469999,19.84,20.120001,10782800,20.120001
JBLU,2021-04-28,20.01,20.26,19.92,20.02,6583900,20.02
JBLU,2021-04-29,20.25,20.34,19.809999,19.91,5233400,19.91
JBLU,2021-04-30,19.799999,20.43,19.790001,20.360001,7107200,20.360001
JBLU,2021-05-03,20.360001,20.4,19.629999,19.700001,8188800,19.700001
JBLU,2021-05-04,19.66,19.73,18.85,19.049999,8140900,19.049999
JBLU,2021-05-05,19,19.629999,18.870001,19.32,5302400,19.32
JBLU,2021-05-06,19.33,19.49,19.02,19.33,5757500,19.33
JBLU,2021-05-07,19.219999,19.709999,19.139999,19.559999,4694200,19.559999
JBLU,2021-05-10,19.620001,19.790001,19.26,19.27,4241400,19.27
JBLU,2021-05-11,18.700001,19.139999,18.459999,19.049999,5474500,19.049999
JBLU,2021-05-12,18.85,19.27,18.32,18.4,5506600,18.4
JBLU,2021-05-13,18.68,19.049999,18.48,18.950001,5735900,18.950001
JBLU,2021-05-14,19.219999,19.83,19.219999,19.68,5384500,19.68
JBLU,2021-05-17,19.51,19.950001,19.290001,19.91,4901400,19.91
JBLU,2021-05-18,20,20.49,19.780001,20.040001,6377100,20.040001
JBLU,2021-05-19,19.59,20.01,19.4,19.77,6793200,19.77
JBLU,2021-05-20,19.82,19.84,19.059999,19.58,6810800,19.58
JBLU,2021-05-21,19.65,19.799999,19.379999,19.4,4186800,19.4
JBLU,2021-05-24,19.52,20.110001,19.309999,20.030001,4915800,20.030001
JBLU,2021-05-25,20.4,20.889999,19.85,19.860001,9512700,19.860001
JBLU,2021-05-26,20.01,20.35,19.959999,20.33,4638100,20.33
JBLU,2021-05-27,20.540001,20.610001,20.25,20.549999,3860500,20.549999
JBLU,2021-05-28,20.530001,20.540001,20.059999,20.1,5053700,20.1
JBLU,2021-06-01,20.27,20.59,19.98,20.24,6479600,20.24
JBLU,2021-06-02,20.440001,20.450001,19.860001,19.92,7403700,19.92
JBLU,2021-06-03,19.74,19.74,18.99,19.040001,9615000,19.040001
JBLU,2021-06-04,19.24,19.280001,18.84,19.059999,6755400,19.059999
JBLU,2021-06-07,19.16,19.360001,19.049999,19.16,3968100,19.16
JBLU,2021-06-08,19.1,19.4,19.059999,19.33,6235100,19.33
JBLU,2021-06-09,19.299999,19.379999,18.799999,18.83,6847200,18.83
JBLU,2021-06-10,18.99,19.049999,18.389999,18.440001,6781400,18.440001
JBLU,2021-06-11,18.57,18.709999,18.52,18.65,9869400,18.65
JBLU,2021-06-14,18.620001,18.77,18.280001,18.33,5640900,18.33
JBLU,2021-06-15,18.299999,18.389999,17.969999,18.07,6430100,18.07
JBLU,2021-06-16,18.059999,18.219999,17.860001,18.030001,4639800,18.030001
JBLU,2021-06-17,18,18.16,17.299999,17.33,8474000,17.33
JBLU,2021-06-18,17.200001,17.559999,16.98,17.309999,10474900,17.309999
JBLU,2021-06-21,17.42,17.690001,17.25,17.65,6518500,17.65
JBLU,2021-06-22,17.65,17.65,17.219999,17.459999,4652000,17.459999
JBLU,2021-06-23,17.530001,17.58,17.24,17.32,6282200,17.32
JBLU,2021-06-24,17.360001,17.459999,17.15,17.370001,6073300,17.370001
JBLU,2021-06-25,17.379999,17.450001,17.120001,17.18,5395800,17.18
JBLU,2021-06-28,17.18,17.18,16.620001,16.93,9725700,16.93
JBLU,2021-06-29,16.92,17.030001,16.629999,16.709999,7732600,16.709999
JBLU,2021-06-30,16.719999,16.969999,16.700001,16.780001,11348900,16.780001
JBLU,2021-07-01,16.92,17.360001,16.91,17.120001,10403500,17.120001
JBLU,2021-07-02,17.16,17.200001,16.879999,17.1,4916800,17.1
JBLU,2021-07-06,17.129999,17.26,16.51,16.57,7897500,16.57
JBLU,2021-07-07,16.41,16.639999,15.99,16.16,6593700,16.16
JBLU,2021-07-08,15.83,16.4,15.72,16.059999,7462400,16.059999
JBLU,2021-07-09,16.290001,16.65,16.17,16.469999,6182000,16.469999
JBLU,2021-07-12,16.26,16.58,16.09,16.5,5260100,16.5
JBLU,2021-07-13,16.27,16.360001,15.81,15.85,7842300,15.85
JBLU,2021-07-14,16.07,16.290001,15.55,15.62,6683100,15.62
JBLU,2021-07-15,15.6,15.9,15.32,15.58,7026700,15.58
JBLU,2021-07-16,15.69,15.7,14.78,14.84,10322000,14.84
JBLU,2021-07-19,14.1,14.63,13.93,14.4,16568000,14.4
JBLU,2021-07-20,14.53,15.49,14.37,15.35,13561200,15.35
JBLU,2021-07-21,15.52,16.049999,15.5,15.87,10696400,15.87
JBLU,2021-07-22,15.68,15.92,15.32,15.66,7963000,15.66
JBLU,2021-07-23,15.72,15.87,15.48,15.53,3895800,15.53
JBLU,2021-07-26,15.53,16.09,15.52,16.07,6265900,16.07
JBLU,2021-07-27,15.59,15.6,14.79,14.96,15048300,14.96
JBLU,2021-07-28,15.15,15.51,14.92,15.31,10485900,15.31
JBLU,2021-07-29,15.45,15.51,15.14,15.15,7108600,15.15
JBLU,2021-07-30,14.93,15.19,14.67,14.79,8492800,14.79
JBLU,2021-08-02,14.86,15.32,14.66,14.69,9025400,14.69
JBLU,2021-08-03,14.73,14.81,14.34,14.78,6253900,14.78
JBLU,2021-08-04,14.54,14.76,14.34,14.47,8971600,14.47
JBLU,2021-08-05,14.55,15.34,14.55,15.17,7977600,15.17
JBLU,2021-08-06,15.38,15.43,15.05,15.25,5511900,15.25
JBLU,2021-08-09,15.1,15.29,14.76,15.14,7012400,15.14
JBLU,2021-08-10,15.21,15.73,15.07,15.5,7210900,15.5
JBLU,2021-08-11,15.36,15.86,15.27,15.83,7737200,15.83
JBLU,2021-08-12,15.72,15.79,15.38,15.6,6528800,15.6
JBLU,2021-08-13,15.57,15.61,15.3,15.35,4207300,15.35
JBLU,2021-08-16,15.1,15.29,14.9,15.14,6282800,15.14
JBLU,2021-08-17,14.91,14.95,14.55,14.76,6847500,14.76
JBLU,2021-08-18,14.69,14.92,14.49,14.53,6273400,14.53
JBLU,2021-08-19,14.39,14.5,13.96,14.11,7460200,14.11
JBLU,2021-08-20,14.07,14.26,14.03,14.16,5507800,14.16
JBLU,2021-08-23,14.45,14.81,14.44,14.72,6744300,14.72
JBLU,2021-08-24,15,15.37,14.96,15.27,6985700,15.27
JBLU,2021-08-25,15.35,15.55,15.13,15.37,4997900,15.37
JBLU,2021-08-26,15.21,15.46,14.94,15.17,6145000,15.17
JBLU,2021-08-27,15.23,15.57,15.17,15.42,5241000,15.42
JBLU,2021-08-30,15.5,15.55,14.84,14.93,7230600,14.93
JBLU,2021-08-31,14.86,15.3,14.84,15.13,5766300,15.13
JBLU,2021-09-01,15.21,15.32,14.98,15.09,4126400,15.09
JBLU,2021-09-02,15.1,15.42,14.96,15.2,5712700,15.2
JBLU,2021-09-03,15.18,15.26,14.83,14.94,4887300,14.94
JBLU,2021-09-07,14.86,15.06,14.78,15,4931800,15
JBLU,2021-09-08,15,15.16,14.66,14.71,5353100,14.71
JBLU,2021-09-09,14.67,15.69,14.65,15.3,11304500,15.3
JBLU,2021-09-10,15.37,15.37,14.6,14.68,8960500,14.68
JBLU,2021-09-13,14.79,15.12,14.48,15.04,6342600,15.04
JBLU,2021-09-14,15.03,15.09,14.74,14.86,5557300,14.86
JBLU,2021-09-15,14.78,14.97,14.59,14.96,4540000,14.96
JBLU,2021-09-16,14.98,15.43,14.96,15.23,6623900,15.23
JBLU,2021-09-17,15.29,15.59,15.1,15.22,7411300,15.22
JBLU,2021-09-20,15.11,15.52,14.87,15.51,6835400,15.51
JBLU,2021-09-21,15.55,15.7,14.65,14.76,12548400,14.76
JBLU,2021-09-22,14.89,15.4,14.81,15.18,7014600,15.18
JBLU,2021-09-23,15.42,15.88,15.34,15.73,7152700,15.73
JBLU,2021-09-24,15.67,16.17,15.67,16.049999,7234700,16.049999
JBLU,2021-09-27,16.200001,16.559999,16.08,16.129999,7023700,16.129999
JBLU,2021-09-28,16.139999,16.33,15.92,15.96,5578800,15.96
JBLU,2021-09-29,16.049999,16.09,15.66,15.67,8068700,15.67
JBLU,2021-09-30,15.6,15.61,15.13,15.29,7491600,15.29
JBLU,2021-10-01,15.72,16.52,15.7,16.309999,11414500,16.309999
JBLU,2021-10-04,16.48,16.65,16.139999,16.17,8422200,16.17
JBLU,2021-10-05,16.24,16.450001,15.99,16.120001,6541700,16.120001
JBLU,2021-10-06,15.58,15.76,15.13,15.69,9828300,15.69
JBLU,2021-10-07,15.85,15.86,15.45,15.5,6773100,15.5
JBLU,2021-10-08,15.57,15.7,15.42,15.54,3828300,15.54
JBLU,2021-10-11,15.35,15.74,15.29,15.45,4282800,15.45
JBLU,2021-10-12,15.47,15.85,15.33,15.82,7256000,15.82
JBLU,2021-10-13,15.65,15.66,15.12,15.32,8332400,15.32
JBLU,2021-10-14,15.43,15.64,15.36,15.45,6113600,15.45
JBLU,2021-10-15,15.71,15.84,15.26,15.28,8234000,15.28
JBLU,2021-10-18,15.1,15.19,14.87,14.96,7935400,14.96
JBLU,2021-10-19,14.99,15.01,14.78,14.9,6313500,14.9
JBLU,2021-10-20,14.92,15.09,14.74,14.9,5793200,14.9
JBLU,2021-10-21,14.94,15.14,14.78,14.86,5986600,14.86
JBLU,2021-10-22,14.81,14.85,14.56,14.64,6589300,14.64
